Patient Name: FANTOMA, AGUA
Patient ID: FANTOMA
Plan: 23 EXS DFP100
Course: ANUAL CURVAS
Date: viernes, 27 de mayo de 2022 09:27:24 a.m.
Exported by: rlapera

Start: (0.00, 0.00, 25.01)
End:   (0.00, 0.00, -10.00)

	050*050	100*100	150*150	200*200	250*250	350*350	380*380
14.003422	9.264635	9.229079	8.723040	8.119469	7.588327	6.890664	6.766962
14.028428	9.251016	9.216802	8.712150	8.109749	7.579495	6.882922	6.759429
14.053434	9.237396	9.204524	8.701260	8.100029	7.570663	6.875180	6.751896
14.078440	9.223776	9.192246	8.690370	8.090309	7.561830	6.867437	6.744362
14.103446	9.210157	9.179969	8.679480	8.080588	7.552998	6.859695	6.736829
14.128452	9.196538	9.167689	8.668584	8.070863	7.544161	6.851950	6.729293
14.153458	9.182946	9.155359	8.657550	8.061012	7.535207	6.844134	6.721688
14.178464	9.169354	9.143029	8.646516	8.051161	7.526253	6.836318	6.714082
14.203471	9.155762	9.130699	8.635482	8.041310	7.517299	6.828502	6.706477
14.228477	9.142169	9.118370	8.624448	8.031459	7.508345	6.820686	6.698872
14.253483	9.128577	9.106040	8.613414	8.021608	7.499391	6.812870	6.691266
14.278489	9.114985	9.093710	8.602381	8.011757	7.490437	6.805054	6.683661
14.303495	9.101393	9.081380	8.591347	8.001906	7.481483	6.797238	6.676056
14.328501	9.087801	9.069050	8.580313	7.992055	7.472529	6.789422	6.668450
14.353507	9.074209	9.056721	8.569279	7.982204	7.463575	6.781606	6.660845
14.378513	9.060603	9.044375	8.558234	7.972340	7.454610	6.773778	6.653227
14.403519	9.046701	9.031679	8.546937	7.962184	7.445394	6.765689	6.645334
14.428525	9.032798	9.018984	8.535641	7.952029	7.436177	6.757599	6.637441
14.453532	9.018896	9.006288	8.524344	7.941873	7.426960	6.749509	6.629547
14.478538	9.004993	8.993592	8.513048	7.931717	7.417743	6.741419	6.621654
14.503544	8.991091	8.980896	8.501751	7.921561	7.408526	6.733329	6.613761
14.528550	8.977188	8.968200	8.490455	7.911405	7.399309	6.725239	6.605867
14.553556	8.963286	8.955505	8.479158	7.901250	7.390092	6.717150	6.597974
14.578562	8.949383	8.942809	8.467862	7.891094	7.380876	6.709060	6.590080
14.603568	8.935480	8.930113	8.456566	7.880938	7.371659	6.700970	6.582187
14.628574	8.921586	8.917426	8.445276	7.870790	7.362447	6.692886	6.574300
14.653580	8.907853	8.904940	8.434123	7.860808	7.353353	6.684924	6.566550
14.678587	8.894120	8.892453	8.422971	7.850826	7.344258	6.676963	6.558800
14.703593	8.880388	8.879966	8.411818	7.840844	7.335164	6.669001	6.551050
14.728599	8.866655	8.867479	8.400666	7.830862	7.326069	6.661039	6.543300
14.753605	8.852922	8.854993	8.389513	7.820880	7.316975	6.653078	6.535550
14.778611	8.839190	8.842506	8.378361	7.810898	7.307880	6.645116	6.527800
14.803617	8.825457	8.830019	8.367208	7.800915	7.298786	6.637154	6.520050
14.828623	8.811724	8.817532	8.356056	7.790933	7.289691	6.629193	6.512300
14.853629	8.797992	8.805046	8.344903	7.780951	7.280597	6.621231	6.504550
14.878635	8.784283	8.792579	8.333768	7.770985	7.271517	6.613282	6.496810
14.903642	8.771059	8.780510	8.322973	7.761331	7.262724	6.605576	6.489277
14.928648	8.757835	8.768441	8.312178	7.751676	7.253932	6.597871	6.481745
14.953654	8.744610	8.756373	8.301383	7.742022	7.245140	6.590165	6.474212
14.978660	8.731386	8.744304	8.290589	7.732368	7.236348	6.582460	6.466679
15.003666	8.718161	8.732235	8.279794	7.722714	7.227556	6.574754	6.459147
15.028672	8.704937	8.720167	8.268999	7.713060	7.218763	6.567048	6.451614
15.053678	8.691713	8.708098	8.258204	7.703405	7.209971	6.559343	6.444082
15.078684	8.678488	8.696029	8.247409	7.693751	7.201179	6.551637	6.436549
15.103690	8.665264	8.683961	8.236614	7.684097	7.192387	6.543932	6.429016
15.128697	8.652058	8.671905	8.225831	7.674451	7.183603	6.536233	6.421491
15.153703	8.639201	8.660097	8.215276	7.664970	7.174972	6.528655	6.414102
15.178709	8.626345	8.648290	8.204720	7.655489	7.166342	6.521078	6.406712
15.203715	8.613488	8.636482	8.194164	7.646008	7.157711	6.513500	6.399323
15.228721	8.600632	8.624675	8.183609	7.636527	7.149081	6.505923	6.391934
15.253727	8.587775	8.612867	8.173053	7.627046	7.140450	6.498346	6.384545
15.278733	8.574919	8.601060	8.162497	7.617565	7.131819	6.490768	6.377155
15.303739	8.562062	8.589252	8.151941	7.608084	7.123189	6.483191	6.369766
15.328745	8.549206	8.577445	8.141386	7.598603	7.114558	6.475614	6.362377
15.353752	8.536349	8.565637	8.130830	7.589122	7.105928	6.468036	6.354987
15.378758	8.523510	8.553843	8.120283	7.579648	7.097304	6.460465	6.347604
15.403764	8.510992	8.542297	8.109894	7.570320	7.088795	6.452997	6.340323
15.428770	8.498474	8.530751	8.099504	7.560992	7.080286	6.445530	6.333042
15.453776	8.485955	8.519205	8.089115	7.551664	7.071778	6.438062	6.325761
15.478782	8.473437	8.507659	8.078726	7.542336	7.063269	6.430594	6.318480
15.503788	8.460919	8.496113	8.068336	7.533008	7.054760	6.423127	6.311199
15.528794	8.448400	8.484567	8.057947	7.523680	7.046251	6.415659	6.303918
15.553800	8.435882	8.473021	8.047558	7.514352	7.037743	6.408192	6.296637
15.578807	8.423364	8.461475	8.037168	7.505024	7.029234	6.400724	6.289356
15.603813	8.410846	8.449929	8.026779	7.495696	7.020725	6.393256	6.282075
15.628819	8.398344	8.438400	8.016405	7.486380	7.012230	6.385800	6.274804
15.653825	8.386138	8.427167	8.006303	7.477270	7.003963	6.378533	6.267704
15.678831	8.373931	8.415933	7.996201	7.468160	6.995697	6.371267	6.260603
15.703837	8.361724	8.404700	7.986099	7.459051	6.987430	6.364001	6.253503
15.728843	8.349517	8.393467	7.975997	7.449941	6.979163	6.356735	6.246402
15.753849	8.337311	8.382234	7.965895	7.440831	6.970897	6.349468	6.239302
15.778855	8.325104	8.371001	7.955793	7.431721	6.962630	6.342202	6.232201
15.803862	8.312897	8.359767	7.945691	7.422611	6.954363	6.334936	6.225101
15.828868	8.300690	8.348534	7.935590	7.413501	6.946097	6.327669	6.218000
15.853874	8.288483	8.337301	7.925488	7.404391	6.937830	6.320403	6.210900
15.878880	8.276298	8.326089	7.915405	7.395300	6.929576	6.313149	6.203811
15.903886	8.264458	8.315222	7.905637	7.386517	6.921532	6.306103	6.196927
15.928892	8.252619	8.304355	7.895868	7.377735	6.913487	6.299056	6.190042
15.953898	8.240780	8.293488	7.886100	7.368952	6.905443	6.292009	6.183158
15.978904	8.228941	8.282621	7.876332	7.360169	6.897399	6.284963	6.176273
16.003910	8.217101	8.271755	7.866564	7.351387	6.889354	6.277916	6.169389
16.028917	8.205262	8.260888	7.856796	7.342604	6.881310	6.270870	6.162504
16.053923	8.193423	8.250021	7.847028	7.333821	6.873265	6.263823	6.155620
16.078929	8.181584	8.239154	7.837260	7.325038	6.865221	6.256776	6.148735
16.103935	8.169744	8.228287	7.827491	7.316256	6.857177	6.249730	6.141851
16.128941	8.157912	8.217420	7.817726	7.307474	6.849136	6.242683	6.134969
16.153947	8.146185	8.206553	7.808006	7.298713	6.841153	6.235637	6.128120
16.178953	8.134457	8.195686	7.798286	7.289952	6.833169	6.228590	6.121271
16.203959	8.122730	8.184819	7.788566	7.281191	6.825186	6.221544	6.114422
16.228965	8.111003	8.173952	7.778847	7.272430	6.817203	6.214497	6.107573
16.253972	8.099276	8.163084	7.769127	7.263669	6.809220	6.207451	6.100724
16.278978	8.087548	8.152217	7.759407	7.254908	6.801236	6.200404	6.093875
16.303984	8.075821	8.141350	7.749687	7.246147	6.793253	6.193358	6.087027
16.328990	8.064094	8.130483	7.739967	7.237386	6.785270	6.186312	6.080178
16.353996	8.052367	8.119616	7.730247	7.228625	6.777287	6.179265	6.073329
16.379002	8.040624	8.108735	7.720511	7.219849	6.769288	6.172207	6.066467
16.404008	8.028643	8.097659	7.710529	7.210848	6.761062	6.164977	6.059403
16.429014	8.016663	8.086583	7.700546	7.201846	6.752835	6.157747	6.052338
16.454020	8.004682	8.075507	7.690564	7.192845	6.744609	6.150517	6.045274
16.479027	7.992702	8.064431	7.680581	7.183843	6.736382	6.143287	6.038210
16.504033	7.980721	8.053354	7.670599	7.174842	6.728156	6.136057	6.031146
16.529039	7.968740	8.042278	7.660616	7.165840	6.719929	6.128826	6.024082
16.554045	7.956760	8.031202	7.650634	7.156839	6.711703	6.121596	6.017017
16.579051	7.944779	8.020126	7.640652	7.147837	6.703476	6.114366	6.009953
16.604057	7.932799	8.009049	7.630669	7.138836	6.695250	6.107136	6.002889
16.629063	7.920814	7.997966	7.620677	7.129830	6.687020	6.099900	5.995820
16.654069	7.908777	7.986786	7.610552	7.120764	6.678733	6.092578	5.988683
16.679075	7.896739	7.975606	7.600426	7.111697	6.670447	6.085257	5.981546
16.704082	7.884702	7.964425	7.590300	7.102631	6.662161	6.077935	5.974409
16.729088	7.872664	7.953245	7.580174	7.093564	6.653874	6.070614	5.967273
16.754094	7.860627	7.942064	7.570049	7.084497	6.645588	6.063292	5.960136
16.779100	7.848589	7.930884	7.559923	7.075431	6.637302	6.055971	5.952999
16.804106	7.836551	7.919704	7.549797	7.066364	6.629016	6.048650	5.945862
16.829112	7.824514	7.908523	7.539671	7.057298	6.620729	6.041328	5.938725
16.854118	7.812476	7.897343	7.529546	7.048231	6.612443	6.034007	5.931588
16.879124	7.800450	7.886176	7.519433	7.039171	6.604163	6.026693	5.924458
16.904130	7.788582	7.875205	7.509497	7.030191	6.595978	6.019482	5.917430
16.929137	7.776715	7.864234	7.499562	7.021212	6.587793	6.012271	5.910401
16.954143	7.764847	7.853262	7.489626	7.012233	6.579608	6.005060	5.903373
16.979149	7.752979	7.842291	7.479690	7.003254	6.571422	5.997849	5.896344
17.004155	7.741112	7.831320	7.469755	6.994275	6.563237	5.990637	5.889316
17.029161	7.729244	7.820348	7.459819	6.985296	6.555052	5.983426	5.882287
17.054167	7.717376	7.809377	7.449884	6.976317	6.546866	5.976215	5.875259
17.079173	7.705509	7.798405	7.439948	6.967337	6.538681	5.969004	5.868230
17.104179	7.693641	7.787434	7.430013	6.958358	6.530496	5.961793	5.861202
17.129185	7.681811	7.776488	7.420102	6.949400	6.522329	5.954598	5.854186
17.154191	7.670480	7.765882	7.410525	6.940726	6.514406	5.947605	5.847338
17.179198	7.659149	7.755276	7.400948	6.932052	6.506483	5.940613	5.840489
17.204204	7.647818	7.744670	7.391371	6.923379	6.498560	5.933621	5.833641
17.229210	7.636487	7.734064	7.381794	6.914705	6.490636	5.926629	5.826793
17.254216	7.625156	7.723458	7.372217	6.906031	6.482713	5.919637	5.819945
17.279222	7.613825	7.712852	7.362640	6.897357	6.474790	5.912645	5.813097
17.304228	7.602494	7.702246	7.353063	6.888683	6.466867	5.905652	5.806249
17.329234	7.591163	7.691640	7.343486	6.880009	6.458944	5.898660	5.799401
17.354240	7.579832	7.681034	7.333909	6.871335	6.451021	5.891668	5.792552
17.379246	7.568546	7.670461	7.324360	6.862686	6.443120	5.884697	5.785725
17.404253	7.557836	7.660326	7.315165	6.854360	6.435500	5.877999	5.779165
17.429259	7.547126	7.650190	7.305971	6.846035	6.427880	5.871300	5.772605
17.454265	7.536417	7.640055	7.296776	6.837710	6.420260	5.864601	5.766045
17.479271	7.525707	7.629919	7.287582	6.829384	6.412640	5.857903	5.759485
17.504277	7.514998	7.619784	7.278387	6.821059	6.405020	5.851204	5.752924
17.529283	7.504288	7.609648	7.269193	6.812733	6.397400	5.844506	5.746364
17.554289	7.493578	7.599513	7.259999	6.804408	6.389780	5.837807	5.739804
17.579295	7.482869	7.589377	7.250804	6.796082	6.382160	5.831109	5.733244
17.604301	7.472159	7.579242	7.241610	6.787757	6.374540	5.824410	5.726684
17.629308	7.461454	7.569122	7.232428	6.779441	6.366927	5.817716	5.720132
17.654314	7.450801	7.559195	7.223400	6.771246	6.359409	5.811072	5.713680
17.679320	7.440149	7.549268	7.214373	6.763052	6.351890	5.804428	5.707227
17.704326	7.429496	7.539341	7.205346	6.754857	6.344372	5.797785	5.700775
17.729332	7.418844	7.529414	7.196318	6.746662	6.336853	5.791141	5.694322
17.754338	7.408191	7.519487	7.187291	6.738468	6.329334	5.784497	5.687870
17.779344	7.397539	7.509560	7.178263	6.730273	6.321816	5.777854	5.681417
17.804350	7.386886	7.499634	7.169236	6.722078	6.314297	5.771210	5.674965
17.829356	7.376234	7.489707	7.160209	6.713884	6.306778	5.764566	5.668513
17.854363	7.365582	7.479780	7.151181	6.705689	6.299260	5.757923	5.662060
17.879369	7.354907	7.469829	7.142135	6.697481	6.291730	5.751268	5.655594
17.904375	7.343972	7.459589	7.132870	6.689112	6.284070	5.744476	5.648962
17.929381	7.333036	7.449349	7.123604	6.680743	6.276411	5.737685	5.642330
17.954387	7.322100	7.439109	7.114338	6.672374	6.268751	5.730894	5.635698
17.979393	7.311164	7.428869	7.105072	6.664006	6.261091	5.724103	5.629065
18.004399	7.300228	7.418629	7.095807	6.655637	6.253431	5.717312	5.622433
18.029405	7.289293	7.408389	7.086541	6.647268	6.245771	5.710521	5.615801
18.054411	7.278357	7.398149	7.077275	6.638899	6.238111	5.703730	5.609169
18.079418	7.267421	7.387909	7.068009	6.630530	6.230451	5.696939	5.602537
18.104424	7.256485	7.377669	7.058743	6.622162	6.222791	5.690148	5.595905
18.129430	7.245547	7.367424	7.049470	6.613786	6.215124	5.683352	5.589267
18.154436	7.234583	7.357132	7.040108	6.605330	6.207362	5.676507	5.582563
18.179442	7.223620	7.346839	7.030745	6.596874	6.199601	5.669661	5.575859
18.204448	7.212656	7.336547	7.021383	6.588417	6.191840	5.662816	5.569155
18.229454	7.201692	7.326254	7.012021	6.579961	6.184079	5.655971	5.562451
18.254460	7.190729	7.315962	7.002658	6.571505	6.176317	5.649125	5.555746
18.279466	7.179765	7.305669	6.993296	6.563049	6.168556	5.642280	5.549042
18.304473	7.168801	7.295377	6.983934	6.554593	6.160795	5.635435	5.542338
18.329479	7.157838	7.285084	6.974572	6.546137	6.153034	5.628589	5.535634
18.354485	7.146874	7.274792	6.965209	6.537680	6.145273	5.621744	5.528930
18.379491	7.135931	7.264517	6.955863	6.529235	6.137521	5.614905	5.522235
18.404497	7.125222	7.254433	6.946692	6.520909	6.129881	5.608133	5.515639
18.429503	7.114513	7.244350	6.937521	6.512584	6.122241	5.601361	5.509043
18.454509	7.103804	7.234266	6.928351	6.504259	6.114601	5.594589	5.502447
18.479515	7.093095	7.224183	6.919180	6.495933	6.106962	5.587817	5.495852
18.504521	7.082386	7.214099	6.910009	6.487608	6.099322	5.581045	5.489256
18.529528	7.071677	7.204016	6.900838	6.479282	6.091682	5.574273	5.482660
18.554534	7.060968	7.193932	6.891668	6.470957	6.084042	5.567501	5.476064
18.579540	7.050259	7.183849	6.882497	6.462631	6.076402	5.560729	5.469469
18.604546	7.039550	7.173766	6.873326	6.454306	6.068762	5.553957	5.462873
18.629552	7.028879	7.163722	6.864188	6.446010	6.061151	5.547211	5.456298
18.654558	7.018621	7.154108	6.855399	6.438033	6.053854	5.540751	5.449954
18.679564	7.008364	7.144495	6.846611	6.430057	6.046558	5.534290	5.443610
18.704570	6.998107	7.134882	6.837823	6.422080	6.039261	5.527830	5.437266
18.729576	6.987849	7.125269	6.829035	6.414104	6.031964	5.521369	5.430922
18.754583	6.977592	7.115655	6.820246	6.406127	6.024668	5.514909	5.424578
18.779589	6.967335	7.106042	6.811458	6.398150	6.017371	5.508448	5.418234
18.804595	6.957077	7.096429	6.802670	6.390174	6.010074	5.501988	5.411890
18.829601	6.946820	7.086815	6.793881	6.382197	6.002778	5.495527	5.405546
18.854607	6.936563	7.077202	6.785093	6.374221	5.995481	5.489067	5.399202
18.879613	6.926342	7.067616	6.776336	6.366270	5.988209	5.482627	5.392883
18.904619	6.916509	7.058317	6.767905	6.358599	5.981196	5.476404	5.386827
18.929625	6.906675	7.049017	6.759474	6.350927	5.974183	5.470181	5.380772
18.954631	6.896842	7.039718	6.751043	6.343255	5.967169	5.463958	5.374717
18.979638	6.887008	7.030419	6.742611	6.335584	5.960156	5.457734	5.368661
19.004644	6.877175	7.021119	6.734180	6.327912	5.953143	5.451511	5.362606
19.029650	6.867341	7.011820	6.725749	6.320240	5.946130	5.445288	5.356551
19.054656	6.857508	7.002521	6.717318	6.312568	5.939117	5.439065	5.350495
19.079662	6.847674	6.993221	6.708887	6.304897	5.932104	5.432842	5.344440
19.104668	6.837841	6.983922	6.700456	6.297225	5.925091	5.426619	5.338385
19.129674	6.828010	6.974623	6.692017	6.289549	5.918068	5.420389	5.332320
19.154680	6.818205	6.965322	6.683491	6.281834	5.910954	5.414093	5.326156
19.179686	6.808400	6.956022	6.674966	6.274119	5.903840	5.407797	5.319993
19.204693	6.798596	6.946722	6.666441	6.266404	5.896726	5.401501	5.313829
19.229699	6.788791	6.937422	6.657915	6.258689	5.889612	5.395205	5.307665
19.254705	6.778986	6.928122	6.649390	6.250974	5.882498	5.388909	5.301501
19.279711	6.769182	6.918822	6.640865	6.243259	5.875383	5.382612	5.295338
19.304717	6.759377	6.909522	6.632339	6.235544	5.868269	5.376316	5.289174
19.329723	6.749572	6.900222	6.623814	6.227829	5.861155	5.370020	5.283010
19.354729	6.739768	6.890922	6.615289	6.220114	5.854041	5.363724	5.276847
19.379735	6.729942	6.881598	6.606744	6.212375	5.846908	5.357409	5.270667
19.404741	6.719910	6.872037	6.598003	6.204398	5.839592	5.350911	5.264323
19.429748	6.709878	6.862477	6.589262	6.196421	5.832275	5.344414	5.257980
19.454754	6.699847	6.852916	6.580521	6.188445	5.824959	5.337916	5.251637
19.479760	6.689815	6.843355	6.571781	6.180468	5.817642	5.331418	5.245293
19.504766	6.679783	6.833794	6.563040	6.172492	5.810325	5.324920	5.238950
19.529772	6.669751	6.824233	6.554299	6.164515	5.803009	5.318422	5.232606
19.554778	6.659719	6.814672	6.545558	6.156539	5.795692	5.311924	5.226263
19.579784	6.649687	6.805112	6.536818	6.148562	5.788376	5.305426	5.219920
19.604790	6.639655	6.795551	6.528077	6.140585	5.781059	5.298929	5.213576
19.629796	6.629621	6.785987	6.519332	6.132607	5.773739	5.292429	5.207230
19.654802	6.619561	6.776400	6.510543	6.124609	5.766382	5.285913	5.200850
19.679809	6.609501	6.766812	6.501754	6.116610	5.759025	5.279397	5.194470
19.704815	6.599442	6.757225	6.492965	6.108612	5.751667	5.272881	5.188090
19.729821	6.589382	6.747637	6.484176	6.100614	5.744310	5.266365	5.181711
19.754827	6.579322	6.738050	6.475387	6.092616	5.736953	5.259849	5.175331
19.779833	6.569263	6.728462	6.466598	6.084618	5.729596	5.253333	5.168951
19.804839	6.559203	6.718875	6.457809	6.076619	5.722239	5.246817	5.162572
19.829845	6.549143	6.709287	6.449020	6.068621	5.714882	5.240301	5.156192
19.854851	6.539084	6.699700	6.440231	6.060623	5.707525	5.233785	5.149812
19.879857	6.529030	6.690122	6.431451	6.052633	5.700175	5.227274	5.143439
19.904864	6.519027	6.680640	6.422758	6.044722	5.692899	5.220813	5.137132
19.929870	6.509024	6.671157	6.414065	6.036810	5.685623	5.214353	5.130824
19.954876	6.499022	6.661675	6.405372	6.028898	5.678347	5.207892	5.124516
19.979882	6.489019	6.652193	6.396678	6.020987	5.671071	5.201432	5.118209
20.004888	6.479016	6.642710	6.387985	6.013075	5.663795	5.194971	5.111901
20.029894	6.469013	6.633228	6.379292	6.005164	5.656519	5.188511	5.105593
20.054900	6.459011	6.623745	6.370599	5.997252	5.649243	5.182050	5.099285
20.079906	6.449008	6.614263	6.361906	5.989341	5.641967	5.175590	5.092978
20.104912	6.439005	6.604781	6.353212	5.981429	5.634691	5.169130	5.086670
20.129919	6.429042	6.595327	6.344543	5.973537	5.627433	5.162685	5.080377
20.154925	6.419434	6.586131	6.336089	5.965821	5.620338	5.156389	5.074213
20.179931	6.409827	6.576936	6.327635	5.958106	5.613244	5.150093	5.068049
20.204937	6.400220	6.567741	6.319180	5.950390	5.606149	5.143797	5.061885
20.229943	6.390612	6.558546	6.310726	5.942675	5.599055	5.137501	5.055722
20.254949	6.381005	6.549351	6.302272	5.934959	5.591960	5.131204	5.049558
20.279955	6.371398	6.540155	6.293818	5.927244	5.584865	5.124908	5.043394
20.304961	6.361790	6.530960	6.285364	5.919529	5.577771	5.118612	5.037231
20.329967	6.352183	6.521765	6.276910	5.911813	5.570676	5.112316	5.031067
20.354974	6.342576	6.512570	6.268456	5.904098	5.563582	5.106020	5.024903
20.379980	6.333031	6.503433	6.260053	5.896426	5.556526	5.099759	5.018773
20.404986	6.324046	6.494812	6.252099	5.889147	5.549815	5.093810	5.012933
20.429992	6.315060	6.486192	6.244146	5.881868	5.543105	5.087861	5.007094
20.454998	6.306074	6.477571	6.236193	5.874589	5.536395	5.081912	5.001255
20.480004	6.297088	6.468951	6.228240	5.867310	5.529684	5.075963	4.995415
20.505010	6.288102	6.460331	6.220286	5.860031	5.522974	5.070014	4.989576
20.530016	6.279117	6.451710	6.212333	5.852751	5.516263	5.064065	4.983737
20.555022	6.270131	6.443090	6.204380	5.845472	5.509553	5.058116	4.977898
20.580029	6.261145	6.434469	6.196427	5.838193	5.502842	5.052166	4.972058
20.605035	6.252159	6.425849	6.188473	5.830914	5.496132	5.046217	4.966219
20.630041	6.243215	6.417269	6.180560	5.823671	5.489455	5.040295	4.960410
20.655047	6.234624	6.409040	6.172990	5.816741	5.483068	5.034603	4.954858
20.680053	6.226034	6.400810	6.165420	5.809810	5.476682	5.028912	4.949307
20.705059	6.217444	6.392581	6.157850	5.802880	5.470295	5.023220	4.943756
20.730065	6.208854	6.384352	6.150280	5.795950	5.463908	5.017528	4.938205
20.755071	6.200264	6.376123	6.142710	5.789019	5.457522	5.011836	4.932653
20.780077	6.191674	6.367894	6.135140	5.782089	5.451135	5.006145	4.927102
20.805084	6.183084	6.359665	6.127570	5.775159	5.444748	5.000453	4.921551
20.830090	6.174494	6.351436	6.120000	5.768229	5.438361	4.994761	4.916000
20.855096	6.165904	6.343207	6.112431	5.761298	5.431975	4.989069	4.910449
20.880102	6.157320	6.334972	6.104858	5.754363	5.425586	4.983377	4.904897
20.905108	6.148786	6.326692	6.097263	5.747389	5.419179	4.977685	4.899347
20.930114	6.140253	6.318411	6.089668	5.740415	5.412773	4.971993	4.893796
20.955120	6.131720	6.310130	6.082073	5.733440	5.406366	4.966300	4.888246
20.980126	6.123186	6.301850	6.074479	5.726466	5.399960	4.960608	4.882695
21.005132	6.114653	6.293569	6.066884	5.719492	5.393553	4.954915	4.877145
21.030139	6.106119	6.285289	6.059289	5.712517	5.387146	4.949223	4.871594
21.055145	6.097586	6.277008	6.051694	5.705543	5.380740	4.943530	4.866044
21.080151	6.089052	6.268728	6.044099	5.698569	5.374333	4.937838	4.860493
21.105157	6.080519	6.260447	6.036504	5.691594	5.367927	4.932145	4.854943
21.130163	6.071973	6.252158	6.028889	5.684606	5.361505	4.926435	4.849373
21.155169	6.063327	6.243799	6.021103	5.677501	5.354956	4.920577	4.843642
21.180175	6.054680	6.235440	6.013317	5.670396	5.348407	4.914720	4.837911
21.205181	6.046033	6.227081	6.005532	5.663291	5.341858	4.908863	4.832180
21.230187	6.037386	6.218722	5.997746	5.656185	5.335309	4.903005	4.826449
21.255194	6.028740	6.210363	5.989960	5.649080	5.328760	4.897148	4.820718
21.280200	6.020093	6.202004	5.982175	5.641975	5.322211	4.891290	4.814987
21.305206	6.011446	6.193645	5.974389	5.634870	5.315662	4.885433	4.809256
21.330212	6.002800	6.185286	5.966603	5.627765	5.309113	4.879575	4.803525
21.355218	5.994153	6.176927	5.958818	5.620660	5.302564	4.873718	4.797794
21.380224	5.985500	6.168557	5.951021	5.613545	5.296007	4.867856	4.792059
21.405230	5.976797	6.160093	5.943141	5.606354	5.289377	4.861963	4.786292
21.430236	5.968093	6.151629	5.935260	5.599162	5.282748	4.856070	4.780525
21.455242	5.959390	6.143165	5.927379	5.591970	5.276119	4.850177	4.774758
21.480249	5.950687	6.134701	5.919498	5.584778	5.269489	4.844284	4.768990
21.505255	5.941983	6.126237	5.911617	5.577586	5.262860	4.838391	4.763223
21.530261	5.933280	6.117773	5.903737	5.570395	5.256231	4.832498	4.757456
21.555267	5.924577	6.109309	5.895856	5.563203	5.249601	4.826605	4.751689
21.580273	5.915873	6.100846	5.887975	5.556011	5.242972	4.820712	4.745921
21.605279	5.907170	6.092382	5.880094	5.548819	5.236343	4.814818	4.740154
21.630285	5.898467	6.083918	5.872224	5.541633	5.229716	4.808927	4.734391
21.655291	5.889764	6.075454	5.864439	5.534484	5.223106	4.803052	4.728660
21.680297	5.881061	6.066990	5.856653	5.527336	5.216497	4.797177	4.722929
21.705304	5.872358	6.058526	5.848867	5.520187	5.209887	4.791302	4.717198
21.730310	5.863655	6.050062	5.841081	5.513039	5.203278	4.785426	4.711467
21.755316	5.854952	6.041599	5.833296	5.505890	5.196669	4.779551	4.705736
21.780322	5.846249	6.033135	5.825510	5.498742	5.190059	4.773676	4.700005
21.805328	5.837546	6.024671	5.817724	5.491594	5.183450	4.767800	4.694275
21.830334	5.828843	6.016207	5.809939	5.484445	5.176840	4.761925	4.688544
21.855340	5.820140	6.007743	5.802153	5.477297	5.170231	4.756050	4.682813
21.880346	5.811430	5.999285	5.794367	5.470153	5.163628	4.750179	4.677082
21.905352	5.802671	5.990874	5.786581	5.463048	5.157080	4.744340	4.671351
21.930359	5.793911	5.982462	5.778796	5.455943	5.150532	4.738501	4.665620
21.955365	5.785152	5.974051	5.771010	5.448838	5.143984	4.732662	4.659889
21.980371	5.776392	5.965640	5.763224	5.441733	5.137436	4.726823	4.654158
22.005377	5.767632	5.957228	5.755439	5.434628	5.130887	4.720984	4.648427
22.030383	5.758873	5.948817	5.747653	5.427523	5.124339	4.715145	4.642696
22.055389	5.750113	5.940405	5.739867	5.420418	5.117791	4.709306	4.636965
22.080395	5.741354	5.931994	5.732082	5.413313	5.111243	4.703467	4.631234
22.105401	5.732594	5.923582	5.724296	5.406208	5.104695	4.697628	4.625504
22.130407	5.723894	5.915214	5.716547	5.399134	5.098173	4.691813	4.619798
22.155414	5.715643	5.907168	5.709071	5.392290	5.091846	4.686176	4.614283
22.180420	5.707392	5.899123	5.701595	5.385447	5.085520	4.680539	4.608768
22.205426	5.699141	5.891077	5.694120	5.378604	5.079194	4.674902	4.603254
22.230432	5.690890	5.883031	5.686644	5.371761	5.072868	4.669264	4.597739
22.255438	5.682640	5.874985	5.679168	5.364917	5.066542	4.663627	4.592224
22.280444	5.674389	5.866939	5.671692	5.358074	5.060216	4.657990	4.586709
22.305450	5.666138	5.858894	5.664216	5.351231	5.053889	4.652353	4.581194
22.330456	5.657887	5.850848	5.656741	5.344388	5.047563	4.646715	4.575679
22.355462	5.649636	5.842802	5.649265	5.337544	5.041237	4.641078	4.570164
22.380468	5.641453	5.834813	5.641841	5.330743	5.034952	4.635476	4.564684
22.405475	5.633767	5.827237	5.634796	5.324248	5.028970	4.630132	4.559458
22.430481	5.626081	5.819661	5.627752	5.317754	5.022987	4.624788	4.554232
22.455487	5.618395	5.812085	5.620707	5.311259	5.017005	4.619444	4.549006
22.480493	5.610709	5.804509	5.613662	5.304764	5.011022	4.614099	4.543780
22.505499	5.603022	5.796933	5.606617	5.298269	5.005039	4.608755	4.538554
22.530505	5.595336	5.789357	5.599572	5.291775	4.999057	4.603411	4.533328
22.555511	5.587650	5.781781	5.592527	5.285280	4.993074	4.598066	4.528101
22.580517	5.579964	5.774205	5.585483	5.278785	4.987092	4.592722	4.522875
22.605523	5.572278	5.766629	5.578438	5.272291	4.981109	4.587378	4.517649
