Patient Name: FANTOMA, AGUA
Patient ID: FANTOMA
Plan: UNIQUE DFP100
Course: ANUAL CURVAS
Date: viernes, 27 de mayo de 2022 09:36:20 a.m.
Exported by: rlapera

Start: (-24.27, 0.00, 14.99)
End:   (24.20, 0.00, 15.01)

	050*050	100*100	150*150	200*200	250*250	350*350	380*380
23.701383	0.000000	0.000000	0.000000	0.088806	0.167461	0.654894	0.937726
23.726389	0.000000	0.000000	0.000000	0.088436	0.166698	0.651495	0.933135
23.751396	0.000000	0.000000	0.000000	0.088067	0.165935	0.648095	0.928544
23.776403	0.000000	0.000000	0.000000	0.087698	0.165173	0.644696	0.923953
23.801410	0.000000	0.000000	0.000000	0.087328	0.164410	0.641296	0.919362
23.826417	0.000000	0.000000	0.000000	0.086959	0.163647	0.637897	0.914771
23.851424	0.000000	0.000000	0.000000	0.086590	0.162885	0.634497	0.910180
23.876431	0.000000	0.000000	0.000000	0.086220	0.162122	0.631098	0.905589
23.901438	0.000000	0.000000	0.000000	0.085853	0.161414	0.627839	0.901209
23.926445	0.000000	0.000000	0.000000	0.085485	0.160713	0.624598	0.896854
23.951452	0.000000	0.000000	0.000000	0.085118	0.160011	0.621357	0.892499
23.976459	0.000000	0.000000	0.000000	0.084751	0.159310	0.618115	0.888144
24.001466	0.000000	0.000000	0.000000	0.084383	0.158608	0.614874	0.883789
24.026473	0.000000	0.000000	0.000000	0.084016	0.157907	0.611633	0.879435
24.051480	0.000000	0.000000	0.000000	0.083649	0.157205	0.608391	0.875080
24.076487	0.000000	0.000000	0.000000	0.083281	0.156504	0.605150	0.870725
24.101494	0.000000	0.000000	0.000000	0.082914	0.155802	0.601909	0.866370
24.126500	0.000000	0.000000	0.000000	0.082547	0.155101	0.598668	0.862015
24.151507	0.000000	0.000000	0.000000	0.082238	0.154436	0.595532	0.857819
24.176514	0.000000	0.000000	0.000000	0.081937	0.153776	0.592410	0.853641
24.201521	0.000000	0.000000	0.000000	0.081635	0.153115	0.589287	0.849463
